trade_date,expiry,strike,option_type,price,price_sig_rv21,err_sig_rv21,tenor_bucket,mny_bucket,S,T,r_cont,moneyness
2025-10-13,2025-10-24,686.0,call,0.32,0.2679197208064821,-0.05208027919351793,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.030136986301369864,0.037767734335115676,1.0346284126652003
2025-10-13,2025-10-24,687.0,call,0.265,0.22441733159264743,-0.040582668407352585,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.030136986301369864,0.037767734335115676,1.0361366173483857
2025-10-13,2025-10-24,688.0,call,0.215,0.1872302774290553,-0.027769722570944705,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.030136986301369864,0.037767734335115676,1.0376448220315713
2025-10-13,2025-10-24,689.0,call,0.175,0.15558120217498228,-0.01941879782501771,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.030136986301369864,0.037767734335115676,1.0391530267147566
2025-10-13,2025-10-24,690.0,call,0.14500000000000002,0.12876371337203096,-0.016236286627969054,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.030136986301369864,0.037767734335115676,1.040661231397942
2025-10-13,2025-10-24,691.0,call,0.13,0.10614015781050945,-0.023859842189490554,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.030136986301369864,0.037767734335115676,1.0421694360811276
2025-10-13,2025-10-24,692.0,call,0.10500000000000001,0.08713866746728449,-0.017861332532715518,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.030136986301369864,0.037767734335115676,1.043677640764313
2025-10-13,2025-10-24,693.0,call,0.095,0.071249636235029,-0.023750363764971,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.030136986301369864,0.037767734335115676,1.0451858454474983
2025-10-13,2025-10-24,695.0,call,0.065,0.04705791252431002,-0.017942087475689983,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.030136986301369864,0.037767734335115676,1.0482022548138692
2025-10-13,2025-10-24,697.0,call,0.055,0.03057765235296106,-0.02442234764703894,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.030136986301369864,0.037767734335115676,1.0512186641802401
2025-10-13,2025-10-24,698.0,call,0.045,0.024497927678927667,-0.02050207232107233,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.030136986301369864,0.037767734335115676,1.0527268688634255
2025-10-13,2025-10-24,700.0,call,0.035,0.015532811404886715,-0.01946718859511329,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.030136986301369864,0.037767734335115676,1.0557432782297964
2025-10-13,2025-10-24,701.0,call,0.035,0.012292585798113542,-0.02270741420188646,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.030136986301369864,0.037767734335115676,1.0572514829129818
2025-10-13,2025-10-24,716.0,call,0.015,0.00022510133832708695,-0.014774898661672912,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.030136986301369864,0.037767734335115676,1.079874553160763
2025-10-13,2025-10-16,550.0,put,0.035,8.060157834019915e-73,-0.035,"(-0.001, 7.0]","(0.8, 0.9]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.8295125757519828
2025-10-13,2025-10-16,570.0,put,0.055,1.8217971534533986e-48,-0.055,"(-0.001, 7.0]","(0.8, 0.9]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.8596766694156913
2025-10-13,2025-10-16,575.0,put,0.055,2.7931553872769756e-43,-0.055,"(-0.001, 7.0]","(0.8, 0.9]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.8672176928316184
2025-10-13,2025-10-16,601.0,put,0.11499999999999999,1.2073938416188785e-21,-0.11499999999999999,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.9064310145944394
2025-10-13,2025-10-16,602.0,put,0.12,5.561853337601555e-21,-0.12,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.9079392192776248
2025-10-13,2025-10-16,603.0,put,0.125,2.4928856032281072e-20,-0.125,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.9094474239608102
2025-10-13,2025-10-16,604.0,put,0.125,1.087331695772327e-19,-0.125,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.9109556286439957
2025-10-13,2025-10-16,605.0,put,0.125,4.61597234737553e-19,-0.125,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.9124638333271811
2025-10-13,2025-10-16,606.0,put,0.125,1.9075253575793256e-18,-0.125,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.9139720380103665
2025-10-13,2025-10-16,607.0,put,0.135,7.674461281512005e-18,-0.135,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.9154802426935519
2025-10-13,2025-10-16,608.0,put,0.135,3.006494494797407e-17,-0.13499999999999998,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.9169884473767373
2025-10-13,2025-10-16,609.0,put,0.14500000000000002,1.1470235862105027e-16,-0.1449999999999999,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.9184966520599228
2025-10-13,2025-10-16,610.0,put,0.155,4.2623413632908693e-16,-0.15499999999999958,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.9200048567431082
2025-10-13,2025-10-16,611.0,put,0.155,1.5429527870934884e-15,-0.15499999999999844,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.9215130614262936
2025-10-13,2025-10-16,612.0,put,0.16,5.441896094079715e-15,-0.15999999999999456,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.9230212661094791
2025-10-13,2025-10-16,613.0,put,0.155,1.8702765981760607e-14,-0.1549999999999813,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.9245294707926645
2025-10-13,2025-10-16,614.0,put,0.165,6.264470307155033e-14,-0.16499999999993736,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.9260376754758499
2025-10-13,2025-10-16,615.0,put,0.175,2.0452712095962185e-13,-0.17499999999979546,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.9275458801590353
2025-10-13,2025-10-16,616.0,put,0.18,6.50984755386187e-13,-0.17999999999934901,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.9290540848422207
2025-10-13,2025-10-16,617.0,put,0.185,2.020271219203138e-12,-0.18499999999797972,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.9305622895254062
2025-10-13,2025-10-16,618.0,put,0.195,6.114111505819439e-12,-0.1949999999938859,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.9320704942085916
2025-10-13,2025-10-16,620.0,put,0.2,5.1963739470004296e-11,-0.19999999994803627,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.9350869035749625
2025-10-13,2025-10-16,622.0,put,0.22,4.001349954568233e-10,-0.219999999599865,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.9381033129413333
2025-10-13,2025-10-16,623.0,put,0.215,1.070424199555508e-09,-0.2149999989295758,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.9396115176245187
2025-10-13,2025-10-16,624.0,put,0.24,2.7950797329501443e-09,-0.23999999720492027,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.9411197223077041
2025-10-13,2025-10-16,625.0,put,0.245,7.125096170722756e-09,-0.24499999287490382,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.9426279269908896
2025-10-13,2025-10-16,626.0,put,0.255,1.773436347605209e-08,-0.2549999822656365,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.944136131674075
2025-10-13,2025-10-16,627.0,put,0.275,4.310620142223534e-08,-0.2749999568937986,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.9456443363572604
2025-10-13,2025-10-16,628.0,put,0.28500000000000003,1.0233755134637825e-07,-0.2849998976624487,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.9471525410404458
2025-10-13,2025-10-16,630.0,put,0.305,5.378131816696774e-07,-0.30499946218681834,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.9501689504068167
2025-10-13,2025-10-16,631.0,put,0.33,1.190917694937274e-06,-0.32999880908230506,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.9516771550900021
2025-10-13,2025-10-16,632.0,put,0.35,2.577517989088389e-06,-0.3499974224820109,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.9531853597731875
2025-10-13,2025-10-16,633.0,put,0.365,5.453424527842015e-06,-0.36499454657547215,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.954693564456373
2025-10-13,2025-10-16,634.0,put,0.385,1.1281430104578827e-05,-0.3849887185698954,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.9562017691395583
2025-10-13,2025-10-16,635.0,put,0.41000000000000003,2.2822731305729982e-05,-0.4099771772686943,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.9577099738227438
2025-10-13,2025-10-16,636.0,put,0.455,4.516094025458148e-05,-0.45495483905974543,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.9592181785059292
2025-10-13,2025-10-16,637.0,put,0.48,8.742499618830807e-05,-0.4799125750038117,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.9607263831891146
2025-10-13,2025-10-16,639.0,put,0.565,0.00030701955437043016,-0.5646929804456295,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.9637427925554855
2025-10-13,2025-10-16,640.0,put,0.6,0.0005571946337302458,-0.5994428053662697,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.9652509972386709
2025-10-13,2025-10-16,642.0,put,0.7,0.0017231371431515319,-0.6982768628568484,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.9682674066050417
2025-10-13,2025-10-16,643.0,put,0.745,0.002937606958295591,-0.7420623930417044,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.9697756112882272
2025-10-13,2025-10-16,644.0,put,0.84,0.004907042771141068,-0.8350929572288589,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.9712838159714126
2025-10-13,2025-10-16,645.0,put,0.9,0.00803357702367924,-0.8919664229763208,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.972792020654598
2025-10-13,2025-10-16,646.0,put,0.97,0.012893659498037557,-0.9571063405019624,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.9743002253377835
2025-10-13,2025-10-16,647.0,put,1.07,0.020292781063504073,-1.049707218936496,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.9758084300209688
2025-10-13,2025-10-16,648.0,put,1.1549999999999998,0.03132783313140486,-1.123672166868595,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.9773166347041543
2025-10-13,2025-10-16,649.0,put,1.3,0.047454072995336105,-1.252545927004664,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.9788248393873397
2025-10-13,2025-10-16,650.0,put,1.415,0.07055178343495072,-1.3444482165650493,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.9803330440705251
2025-10-13,2025-10-16,651.0,put,1.51,0.1029858100533616,-1.4070141899466384,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.9818412487537106
2025-10-13,2025-10-16,652.0,put,1.68,0.1476495551110375,-1.5323504448889624,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.983349453436896
2025-10-13,2025-10-16,653.0,put,1.8,0.20798408549864433,-1.5920159145013557,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.9848576581200814
2025-10-13,2025-10-16,654.0,put,2.0,0.28796315551296914,-1.7120368444870309,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.9863658628032669
2025-10-13,2025-10-16,655.0,put,2.17,0.39203644684232586,-1.777963553157674,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.9878740674864522
2025-10-13,2025-10-16,656.0,put,2.395,0.5250263093462593,-1.8699736906537407,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.9893822721696377
2025-10-13,2025-10-16,657.0,put,2.625,0.6919776222327414,-1.9330223777672586,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.990890476852823
2025-10-13,2025-10-16,658.0,put,2.915,0.8979656837561549,-2.017034316243845,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.9923986815360085
2025-10-13,2025-10-16,659.0,put,3.1550000000000002,1.1478726221202464,-2.007127377879754,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.993906886219194
2025-10-13,2025-10-16,660.0,put,3.46,1.4461478757366422,-2.013852124263358,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.9954150909023793
2025-10-13,2025-10-16,661.0,put,3.8,1.7965719609766495,-2.0034280390233503,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.9969232955855648
2025-10-13,2025-10-16,662.0,put,4.175000000000001,2.2020443067222573,-1.9729556932777434,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.9984315002687503
2025-10-13,2025-10-16,663.0,put,4.58,2.664414952682705,-1.915585047317295,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.00821917808219178,0.037767734335115676,0.9999397049519356
2025-10-13,2025-10-16,664.0,put,5.055,3.1843763457511045,-1.8706236542488952,"(-0.001, 7.0]","(1.0, 1.1]",663.0399780273438,0.00821917808219178,0.037767734335115676,1.001447909635121
2025-10-13,2025-10-16,665.0,put,5.529999999999999,3.761425720335069,-1.7685742796649304,"(-0.001, 7.0]","(1.0, 1.1]",663.0399780273438,0.00821917808219178,0.037767734335115676,1.0029561143183066
2025-10-13,2025-10-16,666.0,put,6.025,4.393901386426023,-1.6310986135739771,"(-0.001, 7.0]","(1.0, 1.1]",663.0399780273438,0.00821917808219178,0.037767734335115676,1.004464319001492
2025-10-13,2025-10-16,667.0,put,6.66,5.0790886884764745,-1.5809113115235256,"(-0.001, 7.0]","(1.0, 1.1]",663.0399780273438,0.00821917808219178,0.037767734335115676,1.0059725236846773
2025-10-13,2025-10-16,668.0,put,7.27,5.813384513164237,-1.4566154868357621,"(-0.001, 7.0]","(1.0, 1.1]",663.0399780273438,0.00821917808219178,0.037767734335115676,1.0074807283678628
2025-10-13,2025-10-16,669.0,put,7.905,6.59250395342076,-1.3124960465792403,"(-0.001, 7.0]","(1.0, 1.1]",663.0399780273438,0.00821917808219178,0.037767734335115676,1.0089889330510482
2025-10-13,2025-10-16,670.0,put,8.559999999999999,7.411709720729959,-1.1482902792700393,"(-0.001, 7.0]","(1.0, 1.1]",663.0399780273438,0.00821917808219178,0.037767734335115676,1.0104971377342336
2025-10-13,2025-10-16,671.0,put,9.309999999999999,8.266044385433815,-1.0439556145661832,"(-0.001, 7.0]","(1.0, 1.1]",663.0399780273438,0.00821917808219178,0.037767734335115676,1.0120053424174191
2025-10-13,2025-10-16,672.0,put,10.065,9.150547356999027,-0.9144526430009723,"(-0.001, 7.0]","(1.0, 1.1]",663.0399780273438,0.00821917808219178,0.037767734335115676,1.0135135471006045
2025-10-13,2025-10-16,673.0,put,10.795,10.060442193520771,-0.7345578064792289,"(-0.001, 7.0]","(1.0, 1.1]",663.0399780273438,0.00821917808219178,0.037767734335115676,1.0150217517837898
2025-10-13,2025-10-16,674.0,put,11.715,10.99128463496993,-0.7237153650300705,"(-0.001, 7.0]","(1.0, 1.1]",663.0399780273438,0.00821917808219178,0.037767734335115676,1.0165299564669752
2025-10-13,2025-10-16,675.0,put,12.684999999999999,11.939066901386013,-0.7459330986139854,"(-0.001, 7.0]","(1.0, 1.1]",663.0399780273438,0.00821917808219178,0.037767734335115676,1.0180381611501608
2025-10-13,2025-10-16,676.0,put,13.58,12.900278569988473,-0.6797214300115275,"(-0.001, 7.0]","(1.0, 1.1]",663.0399780273438,0.00821917808219178,0.037767734335115676,1.0195463658333461
2025-10-13,2025-10-16,677.0,put,14.35,13.871928205137124,-0.4780717948628759,"(-0.001, 7.0]","(1.0, 1.1]",663.0399780273438,0.00821917808219178,0.037767734335115676,1.0210545705165315
2025-10-13,2025-10-16,678.0,put,15.620000000000001,14.851532555096469,-0.768467444903532,"(-0.001, 7.0]","(1.0, 1.1]",663.0399780273438,0.00821917808219178,0.037767734335115676,1.022562775199717
2025-10-13,2025-10-16,679.0,put,16.27,15.837081477868878,-0.43291852213112136,"(-0.001, 7.0]","(1.0, 1.1]",663.0399780273438,0.00821917808219178,0.037767734335115676,1.0240709798829024
2025-10-13,2025-10-16,680.0,put,17.34,16.826986939960534,-0.5130130600394658,"(-0.001, 7.0]","(1.0, 1.1]",663.0399780273438,0.00821917808219178,0.037767734335115676,1.0255791845660878
2025-10-13,2025-10-16,681.0,put,18.42,17.82002370437567,-0.5999762956243302,"(-0.001, 7.0]","(1.0, 1.1]",663.0399780273438,0.00821917808219178,0.037767734335115676,1.0270873892492733
2025-10-13,2025-10-16,682.0,put,19.325000000000003,18.81526800564086,-0.509731994359143,"(-0.001, 7.0]","(1.0, 1.1]",663.0399780273438,0.00821917808219178,0.037767734335115676,1.0285955939324587
2025-10-13,2025-10-16,683.0,put,20.28,19.81203891495602,-0.4679610850439815,"(-0.001, 7.0]","(1.0, 1.1]",663.0399780273438,0.00821917808219178,0.037767734335115676,1.030103798615644
2025-10-13,2025-10-16,684.0,put,21.405,20.809845492340287,-0.5951545076597142,"(-0.001, 7.0]","(1.0, 1.1]",663.0399780273438,0.00821917808219178,0.037767734335115676,1.0316120032988296
2025-10-13,2025-10-16,685.0,put,22.384999999999998,21.80834139421313,-0.5766586057868679,"(-0.001, 7.0]","(1.0, 1.1]",663.0399780273438,0.00821917808219178,0.037767734335115676,1.033120207982015
2025-10-13,2025-10-16,688.0,put,25.415,24.80593795485356,-0.6090620451464375,"(-0.001, 7.0]","(1.0, 1.1]",663.0399780273438,0.00821917808219178,0.037767734335115676,1.0376448220315713
2025-10-13,2025-10-16,690.0,put,27.445,26.805061595322513,-0.639938404677487,"(-0.001, 7.0]","(1.0, 1.1]",663.0399780273438,0.00821917808219178,0.037767734335115676,1.040661231397942
2025-10-13,2025-10-16,695.0,put,32.68,31.80339585856882,-0.87660414143118,"(-0.001, 7.0]","(1.0, 1.1]",663.0399780273438,0.00821917808219178,0.037767734335115676,1.0482022548138692
2025-10-13,2025-10-16,700.0,put,37.64,36.801839102944314,-0.8381608970556869,"(-0.001, 7.0]","(1.0, 1.1]",663.0399780273438,0.00821917808219178,0.037767734335115676,1.0557432782297964
2025-10-13,2025-10-17,325.0,put,0.005,0.0,-0.005,"(-0.001, 7.0]",nan,663.0399780273438,0.010958904109589041,0.037767734335115676,0.49016652203526256
2025-10-13,2025-10-17,330.0,put,0.005,0.0,-0.005,"(-0.001, 7.0]",nan,663.0399780273438,0.010958904109589041,0.037767734335115676,0.49770754545118967
2025-10-13,2025-10-17,335.0,put,0.005,0.0,-0.005,"(-0.001, 7.0]",nan,663.0399780273438,0.010958904109589041,0.037767734335115676,0.5052485688671168
2025-10-13,2025-10-17,340.0,put,0.005,0.0,-0.005,"(-0.001, 7.0]",nan,663.0399780273438,0.010958904109589041,0.037767734335115676,0.5127895922830439
2025-10-13,2025-10-17,350.0,put,0.005,0.0,-0.005,"(-0.001, 7.0]",nan,663.0399780273438,0.010958904109589041,0.037767734335115676,0.5278716391148982
2025-10-13,2025-10-17,355.0,put,0.005,0.0,-0.005,"(-0.001, 7.0]",nan,663.0399780273438,0.010958904109589041,0.037767734335115676,0.5354126625308253
2025-10-13,2025-10-17,365.0,put,0.005,0.0,-0.005,"(-0.001, 7.0]",nan,663.0399780273438,0.010958904109589041,0.037767734335115676,0.5504947093626795
2025-10-13,2025-10-17,370.0,put,0.005,0.0,-0.005,"(-0.001, 7.0]",nan,663.0399780273438,0.010958904109589041,0.037767734335115676,0.5580357327786066
2025-10-13,2025-10-17,375.0,put,0.005,0.0,-0.005,"(-0.001, 7.0]",nan,663.0399780273438,0.010958904109589041,0.037767734335115676,0.5655767561945337
2025-10-13,2025-10-17,385.0,put,0.005,0.0,-0.005,"(-0.001, 7.0]",nan,663.0399780273438,0.010958904109589041,0.037767734335115676,0.580658803026388
2025-10-13,2025-10-17,390.0,put,0.005,0.0,-0.005,"(-0.001, 7.0]",nan,663.0399780273438,0.010958904109589041,0.037767734335115676,0.588199826442315
2025-10-13,2025-10-17,395.0,put,0.005,0.0,-0.005,"(-0.001, 7.0]",nan,663.0399780273438,0.010958904109589041,0.037767734335115676,0.5957408498582422
2025-10-13,2025-10-17,400.0,put,0.005,0.0,-0.005,"(-0.001, 7.0]","(0.599, 0.8]",663.0399780273438,0.010958904109589041,0.037767734335115676,0.6032818732741693
2025-10-13,2025-10-17,405.0,put,0.005,0.0,-0.005,"(-0.001, 7.0]","(0.599, 0.8]",663.0399780273438,0.010958904109589041,0.037767734335115676,0.6108228966900965
2025-10-13,2025-10-17,415.0,put,0.005,0.0,-0.005,"(-0.001, 7.0]","(0.599, 0.8]",663.0399780273438,0.010958904109589041,0.037767734335115676,0.6259049435219507
2025-10-13,2025-10-17,420.0,put,0.005,0.0,-0.005,"(-0.001, 7.0]","(0.599, 0.8]",663.0399780273438,0.010958904109589041,0.037767734335115676,0.6334459669378778
2025-10-13,2025-10-17,425.0,put,0.005,2.7079233973925277e-300,-0.005,"(-0.001, 7.0]","(0.599, 0.8]",663.0399780273438,0.010958904109589041,0.037767734335115676,0.6409869903538049
2025-10-13,2025-10-17,430.0,put,0.005,7.169053737179219e-285,-0.005,"(-0.001, 7.0]","(0.599, 0.8]",663.0399780273438,0.010958904109589041,0.037767734335115676,0.648528013769732
2025-10-13,2025-10-17,435.0,put,0.005,4.984787499154995e-270,-0.005,"(-0.001, 7.0]","(0.599, 0.8]",663.0399780273438,0.010958904109589041,0.037767734335115676,0.6560690371856591
2025-10-13,2025-10-17,440.0,put,0.005,9.485677749533097e-256,-0.005,"(-0.001, 7.0]","(0.599, 0.8]",663.0399780273438,0.010958904109589041,0.037767734335115676,0.6636100606015862
2025-10-13,2025-10-17,445.0,put,0.005,5.1392216046549856e-242,-0.005,"(-0.001, 7.0]","(0.599, 0.8]",663.0399780273438,0.010958904109589041,0.037767734335115676,0.6711510840175133
2025-10-13,2025-10-17,450.0,put,0.005,8.234399679031008e-229,-0.005,"(-0.001, 7.0]","(0.599, 0.8]",663.0399780273438,0.010958904109589041,0.037767734335115676,0.6786921074334404
2025-10-13,2025-10-17,455.0,put,0.005,4.046985404050531e-216,-0.005,"(-0.001, 7.0]","(0.599, 0.8]",663.0399780273438,0.010958904109589041,0.037767734335115676,0.6862331308493675
2025-10-13,2025-10-17,460.0,put,0.005,6.318997982591192e-204,-0.005,"(-0.001, 7.0]","(0.599, 0.8]",663.0399780273438,0.010958904109589041,0.037767734335115676,0.6937741542652948
2025-10-13,2025-10-17,465.0,put,0.005,3.2423147106731787e-192,-0.005,"(-0.001, 7.0]","(0.599, 0.8]",663.0399780273438,0.010958904109589041,0.037767734335115676,0.7013151776812219
2025-10-13,2025-10-17,470.0,put,0.015,5.647749195083057e-181,-0.015,"(-0.001, 7.0]","(0.599, 0.8]",663.0399780273438,0.010958904109589041,0.037767734335115676,0.708856201097149
2025-10-13,2025-10-17,475.0,put,0.015,3.445937815813167e-170,-0.015,"(-0.001, 7.0]","(0.599, 0.8]",663.0399780273438,0.010958904109589041,0.037767734335115676,0.7163972245130761
2025-10-13,2025-10-17,480.0,put,0.015,7.590145584693035e-160,-0.015,"(-0.001, 7.0]","(0.599, 0.8]",663.0399780273438,0.010958904109589041,0.037767734335115676,0.7239382479290032
2025-10-13,2025-10-17,485.0,put,0.015,6.213352036341537e-150,-0.015,"(-0.001, 7.0]","(0.599, 0.8]",663.0399780273438,0.010958904109589041,0.037767734335115676,0.7314792713449303
2025-10-13,2025-10-17,490.0,put,0.015,1.9440319250324757e-140,-0.015,"(-0.001, 7.0]","(0.599, 0.8]",663.0399780273438,0.010958904109589041,0.037767734335115676,0.7390202947608574
2025-10-13,2025-10-17,495.0,put,0.015,2.3884580301035667e-131,-0.015,"(-0.001, 7.0]","(0.599, 0.8]",663.0399780273438,0.010958904109589041,0.037767734335115676,0.7465613181767845
2025-10-13,2025-10-17,500.0,put,0.025,1.1827434531679863e-122,-0.025,"(-0.001, 7.0]","(0.599, 0.8]",663.0399780273438,0.010958904109589041,0.037767734335115676,0.7541023415927116
2025-10-13,2025-10-17,505.0,put,0.025,2.4207489391067213e-114,-0.025,"(-0.001, 7.0]","(0.599, 0.8]",663.0399780273438,0.010958904109589041,0.037767734335115676,0.7616433650086387
2025-10-13,2025-10-17,510.0,put,0.025,2.0981973777339176e-106,-0.025,"(-0.001, 7.0]","(0.599, 0.8]",663.0399780273438,0.010958904109589041,0.037767734335115676,0.7691843884245658
2025-10-13,2025-10-17,515.0,put,0.035,7.884464007943905e-99,-0.035,"(-0.001, 7.0]","(0.599, 0.8]",663.0399780273438,0.010958904109589041,0.037767734335115676,0.776725411840493
2025-10-13,2025-10-17,520.0,put,0.035,1.3139419515345046e-91,-0.035,"(-0.001, 7.0]","(0.599, 0.8]",663.0399780273438,0.010958904109589041,0.037767734335115676,0.7842664352564201
2025-10-13,2025-10-17,525.0,put,0.035,9.926130722323849e-85,-0.035,"(-0.001, 7.0]","(0.599, 0.8]",663.0399780273438,0.010958904109589041,0.037767734335115676,0.7918074586723473
2025-10-13,2025-10-17,530.0,put,0.045,3.4721059816494026e-78,-0.045,"(-0.001, 7.0]","(0.599, 0.8]",663.0399780273438,0.010958904109589041,0.037767734335115676,0.7993484820882744
